"","countrycode","countryname","regioncode","coveragetype","year","datayear","datatype","isinterpolated","usemicrodata","ppp","povertyline","mean","headcount","povertygap","povertygapsq","watts","gini","median","mld","polarization","population","decile1","decile2","decile3","decile4","decile5","decile6","decile7","decile8","decile9","decile10"
"37","ARG","Argentina","LAC","U",2009,2009,"income",0,1,2.768382,41,649.1746,0.8856532,0.5432516,0.3851198,1.059188,0.4413974,484.8216,0.3788813,NA,36.714245,0.01306,0.02783,0.04019,0.0529,0.06675,0.08296,0.1023,0.1288,0.1713,0.3139
"38","ARG","Argentina","LAC","U",2010,2010,"income",0,1,2.768382,41,667.7832,0.8807111,0.5366966,0.3783643,1.038436,0.4445882,495.3716,0.3801709,NA,37.055902,0.01334,0.02804,0.03996,0.05231,0.06636,0.08257,0.1012,0.1264,0.1699,0.32
"39","ARG","Argentina","LAC","U",2011,2011,"income",0,1,2.768382,41,717.1944,0.8633245,0.5058519,0.3456264,0.9309867,0.4273767,529.9498,0.3333819,NA,37.54383,0.01702,0.03076,0.04201,0.05392,0.06689,0.08302,0.1014,0.1266,0.1684,0.31
"40","ARG","Argentina","LAC","U",2012,2012,"income",0,1,2.768382,41,711.0106,0.8673875,0.5010059,0.3396468,0.9170005,0.4137999,540.9735,0.314486,NA,38.027774,0.01736,0.0324,0.04372,0.05543,0.06847,0.08498,0.104,0.1287,0.1683,0.2967
"41","ARG","Argentina","LAC","U",2013,2013,"income",0,1,2.768382,41,713.7309,0.8661833,0.497894,0.3360333,0.9048403,0.4101386,549.2243,0.310805,NA,38.509756,0.01777,0.03244,0.04379,0.05582,0.06954,0.0858,0.1047,0.1289,0.1675,0.2937
"42","ARG","Argentina","LAC","U",2014,2014,"income",0,1,2.768382,41,668.6106,0.8823042,0.5248751,0.3618223,0.9697853,0.4170123,501.305,0.3167538,NA,38.990109,0.01825,0.03221,0.04299,0.05407,0.06778,0.08375,0.1034,0.1291,0.1693,0.2992
"43","ARG","Argentina","LAC","U",2016,2016,"income",0,1,2.768382,41,701.3488,0.8702507,0.5098507,0.3481725,0.9363658,0.420215,529.6874,0.32365,NA,39.940546,0.01762,0.03153,0.04283,0.05453,0.06789,0.08385,0.1023,0.1281,0.1679,0.3034
"44","ARG","Argentina","LAC","U",2017,2017,"income",0,1,2.768382,41,732.4465,0.8580559,0.4900089,0.3289978,0.8847844,0.4119979,557.4263,0.3123076,NA,40.410674,0.01773,0.03289,0.04403,0.05558,0.06897,0.08482,0.1036,0.1282,0.1673,0.2969
"45","ARG","Argentina","LAC","U",2018,2018,"income",0,1,2.768382,41,659.9868,0.8894793,0.5289605,0.363937,0.9817762,0.4138425,506.1692,0.3155912,NA,40.877099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","ARM","Armenia","ECA","N",1996,1996,"income",0,0,183.7796,41,162.4389,0.9947259,0.8734734,0.7792432,2.405069,0.4441862,111.9821,0.3354787,0.3826619,3.168221,0.02296,0.03236,0.04186,0.05187,0.06291,0.07575,0.09185,0.1144,0.1538,0.3522
"47","ARM","Armenia","ECA","N",1999,1999,"consumption",0,1,183.7796,41,122.4167,0.9986851,0.9025026,0.8218451,2.540016,0.3621972,94.23082,0.21843,NA,3.089022,0.03043,0.04518,0.05403,0.06192,0.07164,0.08272,0.09658,0.1158,0.1455,0.2963
"48","ARM","Armenia","ECA","N",2001,2001,"consumption",0,1,183.7796,41,116.3193,0.9995139,0.9068383,0.8284315,2.578637,0.3536436,90.52011,0.2063374,NA,3.050687,0.0319,0.04538,0.05485,0.06395,0.07321,0.08311,0.09517,0.1134,0.1481,0.291
"49","ARM","Armenia","ECA","N",2002,2002,"consumption",0,1,183.7796,41,122.0151,0.9989564,0.9025124,0.8213226,2.524689,0.3477967,94.93779,0.2000022,NA,3.033978,0.03336,0.0471,0.05603,0.0643,0.07312,0.08285,0.09525,0.1129,0.1451,0.29
"50","ARM","Armenia","ECA","N",2003,2003,"consumption",0,1,183.7796,41,125.4052,0.9985961,0.9003104,0.8173449,2.479688,0.3302809,100.0204,0.1820947,NA,3.017932,0.03683,0.04981,0.05834,0.06614,0.07487,0.08454,0.09568,0.1122,0.1396,0.282
"51","ARM","Armenia","ECA","N",2004,2004,"consumption",0,1,183.7796,41,155.4804,0.9969482,0.8780657,0.7830011,2.320912,0.3750563,115.9195,0.2373834,NA,3.00072,0.03076,0.04509,0.05326,0.06146,0.07015,0.07968,0.09251,0.1094,0.1408,0.3169
"52","ARM","Armenia","ECA","N",2005,2005,"consumption",0,1,183.7796,41,171.3197,0.9966522,0.8654917,0.7622366,2.204501,0.3599235,130.5109,0.217763,NA,2.981269,0.03334,0.04719,0.05535,0.06281,0.07127,0.08103,0.09263,0.1096,0.139,0.3078
"53","ARM","Armenia","ECA","N",2006,2006,"consumption",0,1,183.7796,41,165.3654,0.9985615,0.8677275,0.7603816,2.166551,0.2970998,140.1044,0.1458727,NA,2.958307,0.03731,0.052,0.06139,0.07008,0.07954,0.09044,0.1025,0.1188,0.1434,0.2445
"54","ARM","Armenia","ECA","N",2007,2007,"consumption",0,1,183.7796,41,184.2015,0.9988563,0.852514,0.7363544,2.072848,0.3122606,153.5383,0.1601372,NA,2.932618,0.0351,0.04896,0.0589,0.06909,0.07864,0.08848,0.1013,0.1195,0.1489,0.2512
"55","ARM","Armenia","ECA","N",2008,2008,"consumption",0,1,183.7796,41,188.2736,0.999163,0.849808,0.7302634,2.030986,0.2918814,159.8224,0.1397946,NA,2.907618,0.03854,0.05267,0.06079,0.06992,0.0795,0.09063,0.1041,0.1203,0.1467,0.2369
"56","ARM","Armenia","ECA","N",2009,2009,"consumption",0,1,183.7796,41,167.3352,0.9994794,0.8659733,0.7560449,2.136452,0.2801588,142.9649,0.127764,NA,2.888092,0.0399,0.05385,0.06328,0.07171,0.08072,0.09106,0.1037,0.1204,0.1462,0.2292
"57","ARM","Armenia","ECA","N",2010,2010,"consumption",0,1,183.7796,41,170.8403,0.9983579,0.8642452,0.7548249,2.137327,0.2999258,142.119,0.1487553,NA,2.877319,0.0389,0.05214,0.06074,0.06974,0.07907,0.0886,0.1004,0.1166,0.1435,0.2503
"58","ARM","Armenia","ECA","N",2011,2011,"consumption",0,1,183.7796,41,174.3994,0.998895,0.8604992,0.7484013,2.109061,0.2935295,148.3613,0.1415771,NA,2.876538,0.03829,0.05207,0.0614,0.07065,0.07988,0.09002,0.1024,0.1197,0.1459,0.2397
"59","ARM","Armenia","ECA","N",2012,2012,"consumption",0,1,183.7796,41,180.6668,0.9984775,0.8554744,0.7411249,2.07733,0.2960226,152.9493,0.1451349,NA,2.884229,0.03791,0.05203,0.06113,0.07067,0.08014,0.09054,0.1023,0.1179,0.142,0.2454
"60","ARM","Armenia","ECA","N",2013,2013,"consumption",0,1,183.7796,41,187.4612,0.9981754,0.851198,0.7334156,2.052443,0.3057966,158.3366,0.1565597,NA,2.897584,0.03564,0.0506,0.05979,0.06904,0.07927,0.08988,0.1026,0.1193,0.1471,0.2469
"61","ARM","Armenia","ECA","N",2014,2014,"consumption",0,1,183.7796,41,192.2681,0.9969158,0.8465092,0.7283291,2.03538,0.3148329,161.5924,0.1651664,NA,2.912403,0.03516,0.04933,0.05851,0.0681,0.07856,0.09006,0.1019,0.1178,0.1431,0.2574
"62","ARM","Armenia","ECA","N",2015,2015,"consumption",0,1,183.7796,41,206.1151,0.9956884,0.8359235,0.7133147,1.977463,0.3235677,170.5916,0.1763798,NA,2.925553,0.03378,0.04844,0.0577,0.06795,0.07811,0.0892,0.1015,0.1164,0.1395,0.2673
"63","ARM","Armenia","ECA","N",2016,2016,"consumption",0,1,183.7796,41,216.9864,0.9974897,0.8303484,0.7007138,1.931779,0.3254795,185.0733,0.1807564,NA,2.936146,0.03265,0.04586,0.05518,0.06597,0.07897,0.09148,0.1057,0.1226,0.1487,0.2528
"64","ARM","Armenia","ECA","N",2017,2017,"consumption",0,1,183.7796,41,211.1128,0.9948222,0.8353826,0.7121402,1.969682,0.3362184,167.2745,0.1908065,NA,2.944809,0.03497,0.04882,0.05771,0.06592,0.07461,0.0845,0.09611,0.1133,0.1403,0.2837
"65","ARM","Armenia","ECA","N",2018,2018,"consumption",0,1,183.7796,41,211.0604,0.9933664,0.8340941,0.7126758,1.978866,0.344335,166.4533,0.2001983,NA,2.951776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","AUS","Australia","OHI","N",1981,1981,"income",0,1,1.526641,41,1043.137,0.7202471,0.2978286,0.1569486,0.4630532,0.3132531,875.6871,0.1856566,NA,14.927,0.02776,0.04894,0.05986,0.06916,0.07834,0.09062,0.1065,0.1272,0.1584,0.2333
"67","AUS","Australia","OHI","N",1985,1985,"income",0,1,1.526641,41,1077.87,0.7101722,0.2930124,0.1540512,0.4592857,0.3249769,889.9541,0.2018399,NA,15.758,0.02712,0.0476,0.05875,0.06729,0.07685,0.0894,0.104,0.1265,0.1596,0.2429
"68","AUS","Australia","OHI","N",1989,1989,"income",0,1,1.526641,41,1107.754,0.6900029,0.2843715,0.1506483,0.4448287,0.33153,912.8876,0.2065661,NA,16.8144,0.02631,0.04633,0.05718,0.06652,0.07652,0.08969,0.1055,0.1262,0.1589,0.247
"69","AUS","Australia","OHI","N",1995,1995,"income",0,1,1.526641,41,1020.029,0.7371706,0.316059,0.1692478,0.4753384,0.3258138,839.9084,0.2065597,NA,18.072,0.02846,0.04719,0.0578,0.067,0.07708,0.0895,0.1044,0.1247,0.1576,0.2463
"70","AUS","Australia","OHI","N",2001,2001,"income",0,1,1.526641,41,1175.202,0.6600895,0.2641909,0.1364095,0.3892295,0.3346417,953.8409,0.2172699,NA,19.413,0.0274,0.04641,0.05617,0.06517,0.07552,0.08897,0.1045,0.1268,0.1582,0.2509
"71","AUS","Australia","OHI","N",2003,2003,"income",0,1,1.526641,41,1211.952,0.6424626,0.2520266,0.1290234,0.3913402,0.3350052,989.7919,0.2299258,NA,19.8954,0.02719,0.04649,0.05602,0.0653,0.07596,0.08863,0.1049,0.1265,0.1582,0.2508
"72","AUS","Australia","OHI","N",2004,2004,"income",0,1,1.526641,41,1319.074,0.5949861,0.2156431,0.1035511,0.3307044,0.3305741,1083.729,0.2078066,NA,20.1274,0.03007,0.04707,0.05651,0.06557,0.07605,0.0882,0.1036,0.1242,0.1556,0.2532
"73","AUS","Australia","OHI","N",2008,2008,"income",0,1,1.526641,41,1667.808,0.4601602,0.1509146,0.06873751,0.2226242,0.3542851,1312.811,0.2247777,NA,21.2492,0.028,0.04427,0.05341,0.06265,0.07352,0.0857,0.1021,0.1228,0.1533,0.2742
"74","AUS","Australia","OHI","N",2010,2010,"income",0,1,1.526641,41,1661.805,0.4600891,0.1481992,0.06793831,0.2201044,0.3465673,1333.276,0.2163455,NA,22.03175,0.02749,0.04523,0.05477,0.06344,0.0741,0.08707,0.1031,0.1243,0.1559,0.2646
"75","AUS","Australia","OHI","N",2014,2014,"income",0,1,1.526641,41,1776.512,0.4049788,0.120724,0.05458873,0.1921035,0.3439943,1422.331,0.2269756,NA,23.475686,0.02844,0.04599,0.05614,0.06554,0.07467,0.08655,0.1012,0.12,0.1516,0.2698
"76","AUT","Austria","OHI","N",1987,1987,"income",0,1,0.8475838,41,1308.722,0.5322263,0.1438066,0.05494848,0.1858947,0.2304449,1204.873,0.08815041,NA,7.574586,0.04405,0.05975,0.06962,0.07872,0.08777,0.09753,0.108,0.1215,0.1402,0.1929
"77","AUT","Austria","OHI","N",1994,1994,"income",0,1,0.8475838,41,1430.712,0.5273401,0.1693989,0.07786363,0.2517639,0.3132234,1210.487,0.1833061,NA,7.936118,0.03031,0.04963,0.06007,0.06952,0.07906,0.09064,0.1047,0.1217,0.1485,0.2459
"78","AUT","Austria","OHI","N",1995,1995,"income",0,1,0.8475838,41,1219.779,0.5949929,0.227966,0.121684,0.3403449,0.3105927,1088.231,0.2381916,NA,7.948278,0.02293,0.04662,0.05984,0.07184,0.08318,0.09604,0.1107,0.1296,0.1551,0.2241
"79","AUT","Austria","OHI","N",1997,1997,"income",0,1,0.8475838,41,1369.432,0.532402,0.178848,0.08263212,0.260716,0.3022985,1182.874,0.1661892,NA,7.968041,0.03127,0.05006,0.06114,0.07075,0.08015,0.09265,0.106,0.1236,0.15,0.2344
"80","AUT","Austria","OHI","N",2000,2000,"income",0,1,0.8475838,41,1452.282,0.487308,0.1477391,0.06412301,0.2051962,0.2883711,1265.831,0.1445856,NA,8.011566,0.03394,0.05246,0.06235,0.07191,0.08197,0.09315,0.1065,0.123,0.1476,0.2271
"81","AUT","Austria","OHI","N",2003,2003,"income",0,1,0.8475838,41,1490.391,0.4684282,0.1410693,0.06192468,0.2057863,0.2946608,1292.329,0.1621383,NA,8.121423,0.03301,0.0517,0.0622,0.07221,0.08162,0.09218,0.1053,0.1213,0.1458,0.2347
"82","AUT","Austria","OHI","N",2004,2004,"income",0,1,0.8475838,41,1572.827,0.4337724,0.1259486,0.05284303,0.1737769,0.2978899,1355.833,0.1540466,NA,8.171966,0.03426,0.05121,0.0615,0.07092,0.08101,0.09124,0.1039,0.1207,0.1468,0.2384
"83","AUT","Austria","OHI","N",2005,2005,"income",0,1,0.8475838,41,1503.211,0.461593,0.1347128,0.05666368,0.1874962,0.2871543,1314.52,0.1449956,NA,8.227829,0.03492,0.05267,0.06289,0.07152,0.08189,0.09286,0.1054,0.1224,0.1469,0.2285
"84","AUT","Austria","OHI","N",2006,2006,"income",0,1,0.8475838,41,1538.908,0.4578031,0.1313487,0.05536776,0.1809237,0.2958758,1320.474,0.1523936,NA,8.268641,0.03409,0.05185,0.06233,0.07103,0.0804,0.09156,0.1045,0.1213,0.1458,0.2371
"85","AUT","Austria","OHI","N",2007,2007,"income",0,1,0.8475838,41,1602.79,0.4190832,0.1287343,0.05842987,0.1907374,0.3058,1380.06,0.1753469,NA,8.295487,0.03051,0.04928,0.06055,0.07091,0.08083,0.09244,0.1063,0.1223,0.1484,0.2385
"86","AUT","Austria","OHI","N",2008,2008,"income",0,1,0.8475838,41,1629.595,0.4032389,0.1218189,0.05590537,0.181665,0.3043739,1427.565,0.1748261,NA,8.321496,0.03007,0.04983,0.06161,0.07138,0.08185,0.09325,0.1056,0.1203,0.145,0.2411
"87","AUT","Austria","OHI","N",2009,2009,"income",0,1,0.8475838,41,1687.528,0.3831717,0.1200895,0.05689498,0.1965929,0.3149623,1458.459,0.2007922,NA,8.343323,0.02823,0.04845,0.05992,0.07039,0.08087,0.09262,0.1054,0.1207,0.1466,0.2468
"88","AUT","Austria","OHI","N",2010,2010,"income",0,1,0.8475838,41,1704.589,0.3711779,0.1102344,0.04956179,0.1624918,0.3025226,1485.016,0.1743334,NA,8.363404,0.03082,0.04962,0.06087,0.07119,0.0816,0.09307,0.1062,0.1227,0.1483,0.2357
"89","AUT","Austria","OHI","N",2011,2011,"income",0,1,0.8475838,41,1672.624,0.3894992,0.119755,0.05554293,0.1855363,0.3080167,1445.234,0.1836775,NA,8.391643,0.02922,0.04908,0.0602,0.07049,0.08094,0.09292,0.1066,0.1237,0.1499,0.2369
"90","AUT","Austria","OHI","N",2012,2012,"income",0,1,0.8475838,41,1634.387,0.397897,0.1236792,0.05871579,0.1951588,0.3047632,1423.737,0.1841198,NA,8.429991,0.02847,0.04945,0.0614,0.07152,0.08171,0.09334,0.1068,0.1233,0.1496,0.2345
"91","AUT","Austria","OHI","N",2013,2013,"income",0,1,0.8475838,41,1714.464,0.3748409,0.1094494,0.04817502,0.1586873,0.3075313,1468.636,0.1747446,NA,8.479823,0.03105,0.05004,0.06035,0.07031,0.08083,0.09162,0.1051,0.1216,0.1464,0.2428
"92","AUT","Austria","OHI","N",2014,2014,"income",0,1,0.8475838,41,1688.033,0.3769214,0.1136466,0.05067779,0.1650813,0.3053568,1471.392,0.1716074,NA,8.546356,0.03094,0.04938,0.06057,0.07104,0.08171,0.093,0.1054,0.1214,0.1459,0.2407
"93","AUT","Austria","OHI","N",2015,2015,"income",0,1,0.8475838,41,1681.708,0.3780691,0.1162607,0.05412887,0.1713812,0.3053278,1485.525,0.1942146,NA,8.642699,0.0298,0.0489,0.06067,0.07131,0.08238,0.0941,0.1065,0.1224,0.1456,0.2384
"94","AUT","Austria","OHI","N",2016,2016,"income",0,1,0.8475838,41,1757.885,0.3489543,0.1071918,0.05172827,0.1664949,0.3079707,1539.814,0.199713,NA,8.736668,0.02789,0.04942,0.06064,0.07118,0.08163,0.09401,0.1065,0.123,0.1472,0.2385
"95","AUT","Austria","OHI","N",2017,2017,"income",0,1,0.8475838,41,1734.369,0.3491623,0.1054718,0.04773065,0.1552225,0.2973758,1540.744,0.1679997,NA,8.797566,0.03035,0.05,0.06105,0.07193,0.08337,0.09479,0.1074,0.1234,0.1478,0.2299
"96","AZE","Azerbaijan","ECA","N",1995,1995,"consumption",0,1,0.3294187,41,171.5579,0.9993334,0.8626602,0.7542115,2.191637,0.3465029,139.8361,0.2078099,NA,7.685,0.02694,0.04377,0.05496,0.06545,0.07575,0.08791,0.1022,0.1229,0.1524,0.2677
"97","AZE","Azerbaijan","ECA","N",2001,2001,"consumption",0,1,0.3294187,41,209.4491,0.9955183,0.8337976,0.712861,2.003758,0.3645494,159.0033,0.2184436,NA,8.1112,0.03056,0.04373,0.05321,0.06212,0.07081,0.08232,0.09652,0.1158,0.1499,0.2951
