"","countrycode","countryname","regioncode","coveragetype","year","datayear","datatype","isinterpolated","usemicrodata","ppp","povertyline","mean","headcount","povertygap","povertygapsq","watts","gini","median","mld","polarization","population","decile1","decile2","decile3","decile4","decile5","decile6","decile7","decile8","decile9","decile10"
"24","ARG","Argentina","LAC","U",2001,2001,"income",0,1,2.768382,19.6,454.2571,0.7784122,0.4732822,0.3394824,0.8768462,0.5334311,280.7319,0.6141587,NA,33.472924,0.006532,0.0193,0.03017,0.04075,0.05351,0.06911,0.08999,0.1206,0.1754,0.3946
"25","ARG","Argentina","LAC","U",2002,2002,"income",0,1,2.768382,19.6,319.208,0.870257,0.5838708,0.4408787,1.19985,0.5379376,192.6458,0.5756148,NA,33.914775,0.008744,0.01884,0.02899,0.04046,0.05325,0.06846,0.08687,0.1166,0.1727,0.4051
"26","ARG","Argentina","LAC","U",2003,2003,"income",0,1,2.768382,19.6,449.362,0.7795498,0.4620677,0.3244152,0.8847445,0.5120186,282.8672,0.5090035,NA,34.35815,0.01011,0.02178,0.03183,0.04336,0.05579,0.07123,0.09251,0.1227,0.1723,0.3784
"27","ARG","Argentina","LAC","U",2004,2004,"income",0,1,2.768382,19.6,485.1607,0.7435522,0.4196899,0.2848214,0.7762259,0.4859111,328.8506,0.451451,NA,34.801606,0.01146,0.02349,0.03454,0.04643,0.06004,0.07585,0.09581,0.1257,0.1736,0.3531
"28","ARG","Argentina","LAC","U",2005,2005,"income",0,1,2.768382,19.6,533.4941,0.7104117,0.3835854,0.2536964,0.6905336,0.4795253,365.4397,0.4379411,NA,35.243074,0.01194,0.02461,0.03549,0.04758,0.06088,0.0766,0.09665,0.1247,0.1717,0.3499
"29","ARG","Argentina","LAC","U",2006,2006,"income",0,1,2.768382,19.6,591.6978,0.6548989,0.3393041,0.2193687,0.6046382,0.4670954,416.9194,0.4216779,NA,35.682119,0.01183,0.02559,0.03719,0.04934,0.06299,0.07912,0.09967,0.1261,0.1697,0.3385
"30","ARG","Argentina","LAC","U",2007,2007,"income",0,1,2.768382,19.6,610.168,0.6419712,0.3289352,0.2105061,0.5724178,0.4658322,430.5411,0.4170358,NA,36.119493,0.01285,0.0261,0.03667,0.04909,0.06286,0.07915,0.09956,0.1257,0.17,0.338
"31","ARG","Argentina","LAC","U",2008,2008,"income",0,1,2.768382,19.6,626.3756,0.6263465,0.311325,0.1961417,0.5406482,0.4529903,452.7207,0.3967625,NA,36.558177,0.01274,0.0271,0.03902,0.05127,0.06458,0.08076,0.1006,0.128,0.1708,0.3252
"32","ARG","Argentina","LAC","U",2009,2009,"income",0,1,2.768382,19.6,649.1746,0.6001937,0.2910822,0.1815436,0.5021002,0.4413974,484.8216,0.3788813,NA,37.00139,0.01306,0.02784,0.04019,0.0529,0.06675,0.08296,0.1023,0.1288,0.1713,0.3139
"33","ARG","Argentina","LAC","U",2010,2010,"income",0,1,2.768382,19.6,667.7832,0.5909398,0.2835863,0.1756098,0.4855014,0.4445882,495.3716,0.3801709,NA,37.451491,0.01334,0.02804,0.03996,0.05231,0.06636,0.08257,0.1012,0.1264,0.1699,0.32
"34","ARG","Argentina","LAC","U",2011,2011,"income",0,1,2.768382,19.6,717.1944,0.5507046,0.2494715,0.1449559,0.3993297,0.4273767,529.9498,0.3333819,NA,37.903594,0.01702,0.03076,0.04201,0.05392,0.06689,0.08302,0.1014,0.1266,0.1684,0.31
"35","ARG","Argentina","LAC","U",2012,2012,"income",0,1,2.768382,19.6,711.0106,0.5434026,0.2428174,0.1396719,0.3881034,0.4137999,540.9735,0.314486,NA,38.35897,0.01736,0.0324,0.04372,0.05543,0.06847,0.08498,0.104,0.1287,0.1683,0.2967
"36","ARG","Argentina","LAC","U",2013,2013,"income",0,1,2.768382,19.6,713.7309,0.5397123,0.2389145,0.1371931,0.3785091,0.4101386,549.2243,0.310805,NA,38.817256,0.01777,0.03244,0.04379,0.05582,0.06955,0.0858,0.1047,0.1289,0.1675,0.2937
"37","ARG","Argentina","LAC","U",2014,2014,"income",0,1,2.768382,19.6,668.6106,0.5792113,0.2650244,0.1538652,0.4214642,0.4170123,501.305,0.3167538,NA,39.275219,0.01825,0.03221,0.04299,0.05407,0.06778,0.08375,0.1034,0.1291,0.1693,0.2992
"38","ARG","Argentina","LAC","U",2016,2016,"income",0,1,2.768382,19.6,701.3488,0.5569849,0.2510056,0.145378,0.400105,0.420215,529.6874,0.32365,NA,40.176085,0.01762,0.03153,0.04283,0.05454,0.06788,0.08385,0.1023,0.1281,0.1679,0.3034
"39","ARG","Argentina","LAC","U",2017,2017,"income",0,1,2.768382,19.6,732.4465,0.5317793,0.2318255,0.1314958,0.3645483,0.4119979,557.4263,0.3123076,NA,40.618237,0.01773,0.0329,0.04403,0.05558,0.06896,0.08482,0.1036,0.1282,0.1673,0.2969
"40","ARM","Armenia","ECA","N",1996,1996,"income",0,0,183.7796,19.6,162.4389,0.9751263,0.7479033,0.6017232,1.658802,0.4441862,111.9821,0.3354787,0.3826619,3.168215,0.02296,0.03236,0.04186,0.05187,0.06291,0.07575,0.09185,0.1144,0.1538,0.3522
"41","ARM","Armenia","ECA","N",1999,1999,"consumption",0,1,183.7796,19.6,122.4167,0.9901386,0.8000388,0.6628763,1.805018,0.3621972,94.23082,0.21843,NA,3.089017,0.03043,0.04518,0.05403,0.06192,0.07164,0.08272,0.09658,0.1158,0.1455,0.2963
"42","ARM","Armenia","ECA","N",2001,2001,"consumption",0,1,183.7796,19.6,116.3193,0.9947781,0.8074691,0.6731785,1.842403,0.3536436,90.52011,0.2063374,NA,3.050655,0.0319,0.04538,0.05485,0.06395,0.07321,0.08311,0.09517,0.1134,0.1481,0.291
"43","ARM","Armenia","ECA","N",2002,2002,"consumption",0,1,183.7796,19.6,122.0151,0.992225,0.7995138,0.6609783,1.789281,0.3477967,94.93779,0.2000021,NA,3.033897,0.03336,0.0471,0.05603,0.0643,0.07312,0.08285,0.09526,0.1129,0.1451,0.29
"44","ARM","Armenia","ECA","N",2003,2003,"consumption",0,1,183.7796,19.6,125.4052,0.9916805,0.7954873,0.653043,1.744678,0.3302809,100.0204,0.1820947,NA,3.017806,0.03683,0.04981,0.05833,0.06614,0.07487,0.08454,0.09568,0.1122,0.1396,0.282
"45","ARM","Armenia","ECA","N",2004,2004,"consumption",0,1,183.7796,19.6,155.4804,0.9806019,0.75434,0.6002561,1.589969,0.3750563,115.9195,0.2373834,NA,3.000612,0.03076,0.04509,0.05326,0.06146,0.07015,0.07968,0.09251,0.1094,0.1408,0.3169
"46","ARM","Armenia","ECA","N",2005,2005,"consumption",0,1,183.7796,19.6,171.3197,0.9776127,0.72977,0.5655349,1.474855,0.3599235,130.5109,0.217763,NA,2.981259,0.03334,0.04719,0.05535,0.06281,0.07127,0.08103,0.09263,0.1096,0.139,0.3078
"47","ARM","Armenia","ECA","N",2006,2006,"consumption",0,1,183.7796,19.6,165.3654,0.9907759,0.7269323,0.5530988,1.431297,0.2970998,140.1044,0.1458727,NA,2.9585,0.03731,0.052,0.06139,0.07008,0.07954,0.09044,0.1025,0.1188,0.1434,0.2445
"48","ARM","Armenia","ECA","N",2007,2007,"consumption",0,1,183.7796,19.6,184.2015,0.9858218,0.6962827,0.5169898,1.338584,0.3122606,153.5383,0.1601372,NA,2.933056,0.0351,0.04896,0.0589,0.06909,0.07864,0.08848,0.1013,0.1195,0.1489,0.2512
"49","ARM","Armenia","ECA","N",2008,2008,"consumption",0,1,183.7796,19.6,188.2736,0.9905043,0.6891133,0.5035356,1.295506,0.2918814,159.8224,0.1397946,NA,2.90822,0.03854,0.05267,0.0608,0.06992,0.0795,0.09063,0.1041,0.1203,0.1466,0.2369
"50","ARM","Armenia","ECA","N",2009,2009,"consumption",0,1,183.7796,19.6,167.3352,0.9933259,0.7217422,0.5433955,1.400071,0.2801588,142.9649,0.127764,NA,2.888584,0.0399,0.05384,0.06328,0.07171,0.08072,0.09106,0.1037,0.1204,0.1462,0.2292
"51","ARM","Armenia","ECA","N",2010,2010,"consumption",0,1,183.7796,19.6,170.8403,0.9914536,0.7202548,0.5438447,1.402435,0.2999258,142.119,0.1487553,NA,2.877311,0.0389,0.05214,0.06075,0.06974,0.07907,0.0886,0.1004,0.1166,0.1435,0.2503
"52","ARM","Armenia","ECA","N",2011,2011,"consumption",0,1,183.7796,19.6,174.3994,0.989588,0.7126542,0.5331263,1.374452,0.2935295,148.3613,0.1415771,NA,2.875581,0.0383,0.05207,0.0614,0.07065,0.07988,0.09002,0.1024,0.1197,0.1459,0.2397
"53","ARM","Armenia","ECA","N",2012,2012,"consumption",0,1,183.7796,19.6,180.6668,0.987185,0.7040908,0.5224847,1.344117,0.2960226,152.9493,0.1451349,NA,2.881922,0.03791,0.05203,0.06113,0.07067,0.08014,0.09054,0.1023,0.1179,0.142,0.2454
"54","ARM","Armenia","ECA","N",2013,2013,"consumption",0,1,183.7796,19.6,187.4612,0.9894979,0.6931316,0.5098933,1.317743,0.3057966,158.3366,0.1565597,NA,2.893509,0.03564,0.0506,0.05979,0.06904,0.07927,0.08988,0.1026,0.1193,0.1471,0.2469
"55","ARM","Armenia","ECA","N",2014,2014,"consumption",0,1,183.7796,19.6,192.2681,0.9819984,0.6882113,0.5052886,1.304337,0.3148329,161.5924,0.1651664,NA,2.90622,0.03516,0.04933,0.05851,0.0681,0.07856,0.09006,0.1019,0.1178,0.1431,0.2574
"56","ARM","Armenia","ECA","N",2015,2015,"consumption",0,1,183.7796,19.6,206.1151,0.9732012,0.6703844,0.4844736,1.249652,0.3235677,170.5916,0.1763798,NA,2.91695,0.03378,0.04844,0.0577,0.06795,0.07811,0.0892,0.1015,0.1164,0.1395,0.2673
"57","ARM","Armenia","ECA","N",2016,2016,"consumption",0,1,183.7796,19.6,216.9864,0.985164,0.6509702,0.4608539,1.198168,0.3254795,185.0733,0.1807564,NA,2.924816,0.03265,0.04586,0.05518,0.06598,0.07896,0.09148,0.1057,0.1226,0.1487,0.2528
"58","ARM","Armenia","ECA","N",2017,2017,"consumption",0,1,183.7796,19.6,211.1128,0.9761717,0.6675684,0.4823976,1.240435,0.3362184,167.2745,0.1908065,NA,2.93045,0.03497,0.04882,0.05771,0.06592,0.07461,0.0845,0.09611,0.1133,0.1403,0.2837
"59","AUS","Australia","OHI","N",1981,1981,"income",0,1,1.526641,19.6,1043.137,0.2174679,0.06604242,0.03297664,0.1109061,0.3132579,879.4483,0.1871019,NA,14.927,0.02786,0.0489,0.05984,0.06916,0.07836,0.09063,0.1065,0.1272,0.1585,0.233
"60","AUS","Australia","OHI","N",1985,1985,"income",0,1,1.526641,19.6,1077.87,0.2123908,0.0650536,0.03273076,0.1153005,0.3249828,892.9692,0.2052637,NA,15.758,0.02722,0.04757,0.05873,0.06728,0.07687,0.08941,0.104,0.1266,0.1597,0.2426
"61","AUS","Australia","OHI","N",1989,1989,"income",0,1,1.526641,19.6,1107.754,0.2149529,0.06520653,0.03255888,0.1134791,0.3315383,916.7508,0.2115106,NA,16.8144,0.02641,0.0463,0.05717,0.06652,0.07654,0.0897,0.1055,0.1262,0.159,0.2467
"62","AUS","Australia","OHI","N",1995,1995,"income",0,1,1.526641,19.6,1020.029,0.2599886,0.072861,0.03444956,0.1106749,0.3258199,843.9658,0.2065752,NA,18.072,0.02853,0.04719,0.05778,0.06699,0.07709,0.08952,0.1044,0.1248,0.1577,0.246
"63","AUS","Australia","OHI","N",2001,2001,"income",0,1,1.526641,19.6,1175.202,0.1897026,0.05461545,0.02698625,0.0851343,0.334648,957.1234,0.2166221,NA,19.413,0.0275,0.04637,0.05615,0.06518,0.07554,0.08898,0.1046,0.1268,0.1583,0.2507
"64","AUS","Australia","OHI","N",2003,2003,"income",0,1,1.526641,19.6,1211.952,0.1724682,0.05112396,0.02646893,0.09288663,0.3350052,989.7919,0.2299257,NA,19.8954,0.02719,0.04649,0.05602,0.0653,0.07596,0.08863,0.1049,0.1265,0.1582,0.2508
"65","AUS","Australia","OHI","N",2004,2004,"income",0,1,1.526641,19.6,1320.546,0.1296469,0.0347772,0.01726817,0.07395296,0.331275,1083.934,0.2116698,NA,20.1274,0.03004,0.04703,0.05645,0.0655,0.07597,0.0881,0.1034,0.124,0.1555,0.254
"66","AUS","Australia","OHI","N",2008,2008,"income",0,1,1.526641,19.6,1667.808,0.07997425,0.02272397,0.011826,0.0467694,0.3542943,1319.081,0.2287514,NA,21.2492,0.0281,0.04424,0.0534,0.06267,0.07352,0.08573,0.1021,0.1229,0.1535,0.2738
"67","AUS","Australia","OHI","N",2010,2010,"income",0,1,1.526641,19.6,1661.805,0.07744406,0.02441057,0.01307284,0.04780035,0.3465769,1339.579,0.2189461,NA,22.03175,0.02759,0.04518,0.05476,0.06344,0.07413,0.08708,0.1031,0.1244,0.156,0.2643
"68","AUS","Australia","OHI","N",2014,2014,"income",0,1,1.526641,19.6,1765.876,0.07997421,0.0300124,0.01821859,0.07234203,0.3584049,1406.349,0.2579203,NA,23.504138,0.02412,0.04395,0.05503,0.06505,0.0743,0.08621,0.1012,0.1202,0.1522,0.2777
"69","AUT","Austria","OHI","N",2003,2003,"income",0,1,0.8475838,19.6,1490.391,0.06980796,0.01960251,0.009965888,0.03555354,0.2946442,1293.482,0.1587559,NA,8.121423,0.0331,0.05166,0.0622,0.0722,0.08163,0.0922,0.1053,0.1213,0.146,0.2344
"70","AUT","Austria","OHI","N",2004,2004,"income",0,1,0.8475838,19.6,1572.827,0.05201952,0.01434477,0.006791696,0.02117137,0.2978788,1357.359,0.1521021,NA,8.171966,0.03435,0.05118,0.0615,0.07092,0.08102,0.09125,0.1039,0.1207,0.147,0.2382
"71","AUT","Austria","OHI","N",2005,2005,"income",0,1,0.8475838,19.6,1503.211,0.05739324,0.01594068,0.00779858,0.02464726,0.2871476,1315.97,0.1428471,NA,8.227829,0.035,0.05264,0.06289,0.07153,0.08189,0.09286,0.1054,0.1225,0.147,0.2283
"72","AUT","Austria","OHI","N",2006,2006,"income",0,1,0.8475838,19.6,1538.908,0.05977019,0.01600491,0.007533511,0.02393029,0.2958611,1322.545,0.1517173,NA,8.268641,0.03418,0.05181,0.06232,0.07103,0.08041,0.09157,0.1046,0.1213,0.1459,0.2369
"73","AUT","Austria","OHI","N",2007,2007,"income",0,1,0.8475838,19.6,1602.79,0.06732658,0.02048299,0.0110058,0.03963755,0.3057854,1382.733,0.1739303,NA,8.295487,0.03062,0.04924,0.06054,0.07091,0.08085,0.09245,0.1063,0.1224,0.1485,0.2382
"74","AUT","Austria","OHI","N",2008,2008,"income",0,1,0.8475838,19.6,1629.595,0.06492296,0.021159,0.0119854,0.03927872,0.3043618,1428.606,0.1733297,NA,8.321496,0.03017,0.04979,0.0616,0.07138,0.08186,0.09325,0.1056,0.1204,0.1452,0.2408
"75","AUT","Austria","OHI","N",2009,2009,"income",0,1,0.8475838,19.6,1687.528,0.06471777,0.0235454,0.01422651,0.0558212,0.3149478,1460.035,0.1992219,NA,8.343323,0.02832,0.04843,0.0599,0.0704,0.08088,0.09263,0.1054,0.1207,0.1468,0.2466
"76","AUT","Austria","OHI","N",2010,2010,"income",0,1,0.8475838,19.6,1704.589,0.05244737,0.0173993,0.01037102,0.03788788,0.3025102,1488.344,0.1732279,NA,8.363404,0.03091,0.0496,0.06086,0.0712,0.08161,0.09308,0.1062,0.1228,0.1484,0.2354
"77","AUT","Austria","OHI","N",2011,2011,"income",0,1,0.8475838,19.6,1672.624,0.06222585,0.02194682,0.01311914,0.0445967,0.3079987,1446.508,0.1812916,NA,8.391643,0.02933,0.04903,0.0602,0.07049,0.08095,0.09293,0.1067,0.1237,0.15,0.2366
"78","AUT","Austria","OHI","N",2012,2012,"income",0,1,0.8475838,19.6,1634.387,0.06963187,0.02431184,0.01450936,0.05204125,0.3047525,1424.351,0.1833182,NA,8.429991,0.02857,0.04943,0.06139,0.07152,0.08171,0.09335,0.1068,0.1233,0.1497,0.2343
"79","AUT","Austria","OHI","N",2013,2013,"income",0,1,0.8475838,19.6,1714.464,0.05245044,0.01679242,0.009143421,0.03074902,0.3075101,1469.582,0.1729781,NA,8.479823,0.03115,0.05,0.06034,0.07032,0.08082,0.09165,0.1051,0.1216,0.1465,0.2425
"80","AUT","Austria","OHI","N",2014,2014,"income",0,1,0.8475838,19.6,1688.033,0.05741091,0.01724611,0.009287394,0.02958151,0.3053365,1474.955,0.1691343,NA,8.546356,0.03103,0.04934,0.06056,0.07104,0.08173,0.093,0.1055,0.1214,0.146,0.2404
"81","AUT","Austria","OHI","N",2015,2015,"income",0,1,0.8475838,19.6,1681.708,0.05213351,0.02101304,0.01372809,0.0497596,0.3053044,1486.898,0.1929398,NA,8.642699,0.02988,0.0489,0.06065,0.07132,0.08239,0.09409,0.1065,0.1224,0.1457,0.2382
"82","AZE","Azerbaijan","ECA","N",1995,1995,"consumption",0,1,0.3294187,19.6,171.5579,0.9864158,0.7170735,0.5490585,1.457028,0.3465029,139.8361,0.2078099,NA,7.685,0.02694,0.04377,0.05496,0.06545,0.07575,0.08791,0.1022,0.1229,0.1524,0.2677
"83","AZE","Azerbaijan","ECA","N",2001,2001,"consumption",0,1,0.3294187,19.6,209.4491,0.9643675,0.6674974,0.4914985,1.277248,0.3645494,159.0033,0.2184436,NA,8.1112,0.03056,0.04373,0.05321,0.06212,0.07081,0.08232,0.09652,0.1158,0.1499,0.2951
"84","AZE","Azerbaijan","ECA","N",2002,2002,"consumption",0,1,0.3294187,19.6,264.3415,0.9677778,0.5727847,0.3623976,0.9305305,0.2527767,225.3494,0.1062966,NA,8.17195,0.04838,0.06092,0.06833,0.07509,0.08185,0.08892,0.09808,0.1117,0.1349,0.2319
"85","AZE","Azerbaijan","ECA","N",2003,2003,"consumption",0,1,0.3294187,19.6,275.3954,0.9611285,0.5571282,0.3494594,0.9035548,0.2683288,234.9324,0.1182329,NA,8.2341,0.04472,0.05734,0.06554,0.07353,0.08108,0.08972,0.1001,0.1142,0.1378,0.2359
"86","AZE","Azerbaijan","ECA","N",2004,2004,"consumption",0,1,0.3294187,19.6,283.406,0.9586733,0.549551,0.3397569,0.8776959,0.2662159,236.4301,0.1181591,NA,8.3065,0.04799,0.05876,0.06657,0.07363,0.08014,0.08717,0.09698,0.1106,0.1346,0.2435
"87","AZE","Azerbaijan","ECA","N",2005,2005,"consumption",0,1,0.3294187,19.6,315.138,0.9413948,0.5030725,0.2946137,0.7746289,0.2655491,261.3297,0.1164948,NA,8.39185,0.04847,0.05927,0.06624,0.0729,0.07939,0.08707,0.09743,0.1112,0.1362,0.2418
"88","BGD","Bangladesh","SAS","N",1983,1983.5,"consumption",0,0,24.84915,19.6,80.80411,0.99999,0.99998,0.99997,2.134368,0.2587649,72.24211,0.1121437,0.2039662,90.732362,0.04127,0.0559,0.06679,0.07612,0.08495,0.09409,0.1045,0.118,0.1397,0.2187
"89","BGD","Bangladesh","SAS","N",1985,1985.5,"consumption",0,0,24.84915,19.6,89.07626,0.9991481,0.8506617,0.7317094,2.042386,0.269175,76.66625,0.1203137,0.2095177,95.742431,0.0447,0.05568,0.06488,0.07333,0.08173,0.09073,0.1013,0.1153,0.1383,0.2341
"90","BGD","Bangladesh","SAS","N",1988,1988.5,"consumption",0,0,24.84915,19.6,78.44119,0.9990251,0.8685549,0.7619064,2.172511,0.2884655,66.37804,0.1384405,0.2252658,100.975321,0.0416,0.05285,0.06239,0.07122,0.08005,0.08955,0.1007,0.1156,0.1402,0.2458
"91","BGD","Bangladesh","SAS","N",1991,1991.5,"consumption",0,1,24.84915,19.6,71.46176,0.9994207,0.8802821,0.7800197,2.245909,0.2757037,61.69877,0.1244299,NA,111.221938,0.04121,0.05503,0.06388,0.07255,0.08172,0.09162,0.103,0.1174,0.1407,0.2329
"92","BGD","Bangladesh","SAS","N",1995,1995.5,"consumption",0,1,24.84915,19.6,86.76018,0.9968089,0.8556221,0.7443356,2.106023,0.3294278,67.91104,0.1777443,NA,121.269645,0.03773,0.05014,0.05864,0.06598,0.0737,0.08315,0.09429,0.112,0.1436,0.2808
"93","BGD","Bangladesh","SAS","N",2000,2000,"consumption",0,1,24.84915,19.6,89.5943,0.9977461,0.8509827,0.7365369,2.077032,0.3340653,69.77325,0.1810652,NA,131.581243,0.03735,0.04912,0.05666,0.06444,0.07327,0.08292,0.09561,0.114,0.148,0.2786
"94","BGD","Bangladesh","SAS","N",2005,2005,"consumption",0,1,24.84915,19.6,100.0051,0.9964219,0.8338635,0.710464,1.964983,0.3320129,77.61189,0.1785852,NA,143.431101,0.0385,0.0491,0.05708,0.06476,0.07302,0.08289,0.09567,0.1138,0.1452,0.28
"95","BGD","Bangladesh","SAS","N",2010,2010,"consumption",0,1,24.84915,19.6,107.04,0.9965544,0.8224854,0.6914555,1.886246,0.3213032,85.0611,0.1675858,NA,152.149102,0.03853,0.05001,0.05833,0.0663,0.07488,0.08482,0.09735,0.1149,0.1456,0.2692
