"","countrycode","countryname","regioncode","coveragetype","year","datayear","datatype","isinterpolated","usemicrodata","ppp","povertyline","mean","headcount","povertygap","povertygapsq","watts","gini","median","mld","polarization","population","decile1","decile2","decile3","decile4","decile5","decile6","decile7","decile8","decile9","decile10"
"11","DZA","Algeria","MNA","N",1995,1995,"consumption",0,0,31.77229,22.1,190.9572,0.9843928,0.7192015,0.5537358,1.49287,0.3533005,154.4681,0.2085176,0.3133712,28.757785,0.02872,0.04094,0.05222,0.06329,0.0748,0.08756,0.1029,0.1234,0.1573,0.2689
"12","DZA","Algeria","MNA","N",2011,2011.17,"consumption",0,0,31.77229,22.1,247.7322,0.979832,0.6366773,0.4395792,1.135882,0.2761573,215.9956,0.1253313,0.2260456,36.661444,0.04046,0.05315,0.06358,0.07306,0.08239,0.09232,0.1039,0.119,0.1436,0.2286
"13","AGO","Angola","SSA","N",2000,2000.21,"consumption",0,1,73.83312,22.1,136.7125,0.9800367,0.8124818,0.6971133,2.114695,0.5195689,86.47519,0.5125765,NA,16.395473,0.009832,0.02195,0.03342,0.04495,0.05663,0.07049,0.08808,0.1135,0.1587,0.4025
"14","AGO","Angola","SSA","N",2008,2008.5,"consumption",0,1,73.83312,22.1,120.7577,0.9926007,0.8239503,0.7032064,2.030983,0.4271551,87.02627,0.3116315,NA,21.695634,0.02072,0.03357,0.04316,0.05305,0.06543,0.0792,0.09651,0.1229,0.1623,0.3231
"15","AGO","Angola","SSA","N",2018,2018.17,"consumption",0,1,73.83312,22.1,97.44291,0.9935923,0.8656032,0.7697801,2.413124,0.5127211,60.79884,0.4778896,NA,30.809762,0.0133,0.02428,0.03333,0.04343,0.05584,0.06981,0.08869,0.1157,0.1594,0.3962
"16","ARG","Argentina","LAC","U",1980,1980,"income",0,0,2.768382,22.1,796.8967,0.5534204,0.2363202,0.1317729,0.3748522,0.4083086,609.356,0.2918472,0.3728986,23.122595,0.0201,0.03286,0.04493,0.05698,0.06969,0.08395,0.1012,0.1247,0.1638,0.3018
"17","ARG","Argentina","LAC","U",1986,1986,"income",0,0,2.768382,22.1,863.0112,0.5304285,0.2233534,0.1230837,0.3523027,0.4278756,635.2688,0.319819,0.3799595,26.23073,0.01951,0.03164,0.04318,0.05476,0.06704,0.08088,0.09776,0.1209,0.16,0.3243
"18","ARG","Argentina","LAC","U",1987,1987,"income",0,0,2.768382,22.1,788.8666,0.594731,0.2714,0.1588394,0.4471749,0.4527689,557.7358,0.362684,0.4058292,26.769637,0.01725,0.02884,0.04012,0.05164,0.06403,0.07815,0.09553,0.1195,0.1607,0.3442
"19","ARG","Argentina","LAC","U",1991,1991,"income",0,1,2.768382,22.1,559.907,0.7705771,0.4060365,0.2551061,0.6743982,0.4676174,370.9952,0.4350875,NA,28.887229,0.01744,0.03052,0.04059,0.05002,0.06059,0.07238,0.08891,0.1141,0.1594,0.3661
"20","ARG","Argentina","LAC","U",1992,1992,"income",0,1,2.768382,22.1,564.6129,0.7451495,0.3917017,0.2479492,0.6503299,0.4546809,387.9738,0.390243,NA,29.352243,0.016,0.03,0.0407,0.05124,0.06211,0.07652,0.09419,0.1206,0.1657,0.3429
"21","ARG","Argentina","LAC","U",1993,1993,"income",0,1,2.768382,22.1,566.0145,0.7385354,0.3838264,0.2441618,0.6437755,0.4485629,396.681,0.3879424,NA,29.809452,0.01484,0.02967,0.04097,0.05217,0.06421,0.07898,0.09671,0.1234,0.167,0.332
"22","ARG","Argentina","LAC","U",1994,1994,"income",0,1,2.768382,22.1,558.6381,0.7453668,0.3960605,0.2542442,0.6569944,0.459168,383.2049,0.4110283,NA,30.26059,0.01496,0.02882,0.03955,0.05068,0.06316,0.07716,0.09502,0.121,0.1651,0.3445
"23","ARG","Argentina","LAC","U",1995,1995,"income",0,1,2.768382,22.1,530.8553,0.7789653,0.435863,0.2912376,0.7523007,0.489044,354.3608,0.4811141,NA,30.705908,0.01132,0.0263,0.03686,0.04734,0.05912,0.07357,0.09075,0.1168,0.1681,0.3698
"24","ARG","Argentina","LAC","U",1996,1996,"income",0,1,2.768382,22.1,520.0662,0.7778605,0.4448177,0.3029784,0.7760203,0.4952443,339.9869,0.5106798,NA,31.145811,0.01034,0.02481,0.03556,0.04642,0.05834,0.07303,0.09193,0.1199,0.1709,0.3688
"25","ARG","Argentina","LAC","U",1997,1997,"income",0,1,2.768382,22.1,544.8122,0.7611759,0.427194,0.2880537,0.7459792,0.4911048,363.9732,0.4894943,NA,31.579645,0.01083,0.02465,0.03519,0.04685,0.05938,0.07308,0.09274,0.1208,0.1728,0.3637
"26","ARG","Argentina","LAC","U",1998,1998,"income",0,1,2.768382,22.1,529.1501,0.7713603,0.4476208,0.3075774,0.8059018,0.5073364,333.0621,0.5092632,NA,32.009566,0.01065,0.02343,0.03365,0.04435,0.05636,0.07065,0.09055,0.1196,0.1703,0.3805
"27","ARG","Argentina","LAC","U",1999,1999,"income",0,1,2.768382,22.1,504.4869,0.7836243,0.4563771,0.3142943,0.8191179,0.4979204,330.8386,0.4997418,NA,32.43832,0.01071,0.02418,0.03464,0.04522,0.05796,0.07291,0.09187,0.1209,0.1711,0.3705
"28","ARG","Argentina","LAC","U",2000,2000,"income",0,1,2.768382,22.1,493.4414,0.7845227,0.4710503,0.3315254,0.8738677,0.5106396,314.6525,0.5289445,NA,32.867357,0.009485,0.02237,0.03249,0.04327,0.05599,0.07175,0.09107,0.1221,0.1745,0.377
"29","ARG","Argentina","LAC","U",2001,2001,"income",0,1,2.768382,22.1,454.2571,0.8109127,0.5096729,0.3720847,0.9693949,0.5334311,280.7319,0.6141587,NA,33.297967,0.006526,0.0193,0.03017,0.04074,0.05345,0.06916,0.08999,0.1206,0.1752,0.3948
"30","ARG","Argentina","LAC","U",2002,2002,"income",0,1,2.768382,22.1,319.208,0.8899946,0.6175464,0.475166,1.30432,0.5379376,192.6458,0.5756148,NA,33.728934,0.008733,0.01885,0.02899,0.04044,0.05326,0.06847,0.08687,0.1166,0.1727,0.4051
"31","ARG","Argentina","LAC","U",2003,2003,"income",0,1,2.768382,22.1,449.362,0.8138774,0.4999685,0.3580121,0.9799198,0.5120186,282.8672,0.5090035,NA,34.159485,0.01011,0.02178,0.03183,0.04335,0.05579,0.07123,0.0925,0.1227,0.1723,0.3784
"32","ARG","Argentina","LAC","U",2004,2004,"income",0,1,2.768382,22.1,485.1607,0.7859559,0.4587321,0.3179346,0.8676724,0.4859111,328.8506,0.451451,NA,34.588886,0.01146,0.02349,0.03454,0.04643,0.06004,0.07585,0.09581,0.1257,0.1736,0.3531
"33","ARG","Argentina","LAC","U",2005,2005,"income",0,1,2.768382,22.1,533.4941,0.755521,0.423284,0.2858185,0.7783542,0.4795253,365.4397,0.4379411,NA,35.015695,0.01194,0.02461,0.03549,0.04758,0.06089,0.0766,0.09665,0.1247,0.1717,0.3499
"34","ARG","Argentina","LAC","U",2006,2006,"income",0,1,2.768382,22.1,591.6978,0.7078301,0.3781537,0.2492516,0.6863142,0.4670954,416.9194,0.4216779,NA,35.43947,0.01183,0.02559,0.03719,0.04934,0.06299,0.07912,0.09968,0.1261,0.1697,0.3385
"35","ARG","Argentina","LAC","U",2007,2007,"income",0,1,2.768382,22.1,610.168,0.6965994,0.3675592,0.2400364,0.6524892,0.4658322,430.5411,0.4170358,NA,35.86111,0.01285,0.0261,0.03667,0.04909,0.06286,0.07914,0.09955,0.1257,0.17,0.338
"36","ARG","Argentina","LAC","U",2008,2008,"income",0,1,2.768382,22.1,626.3756,0.680889,0.35013,0.2249957,0.6188824,0.4529903,452.7207,0.3967625,NA,36.284569,0.01274,0.0271,0.03902,0.05127,0.06458,0.08076,0.1006,0.128,0.1708,0.3252
"37","ARG","Argentina","LAC","U",2009,2009,"income",0,1,2.768382,22.1,649.1746,0.6568753,0.3293261,0.2091291,0.5773224,0.4413974,484.8216,0.3788813,NA,36.714245,0.01306,0.02783,0.04019,0.0529,0.06675,0.08296,0.1023,0.1288,0.1713,0.3139
"38","ARG","Argentina","LAC","U",2010,2010,"income",0,1,2.768382,22.1,667.7832,0.6465122,0.3215992,0.2028367,0.559612,0.4445882,495.3716,0.3801709,NA,37.055902,0.01334,0.02804,0.03996,0.05231,0.06636,0.08257,0.1012,0.1264,0.1699,0.32
"39","ARG","Argentina","LAC","U",2011,2011,"income",0,1,2.768382,22.1,717.1944,0.609784,0.2868067,0.171365,0.4686904,0.4273767,529.9498,0.3333819,NA,37.54383,0.01702,0.03076,0.04201,0.05392,0.06689,0.08302,0.1014,0.1266,0.1684,0.31
"40","ARG","Argentina","LAC","U",2012,2012,"income",0,1,2.768382,22.1,711.0106,0.6018728,0.2802003,0.1657968,0.4567415,0.4137999,540.9735,0.314486,NA,38.027774,0.01736,0.0324,0.04372,0.05543,0.06847,0.08498,0.104,0.1287,0.1683,0.2967
"41","ARG","Argentina","LAC","U",2013,2013,"income",0,1,2.768382,22.1,713.7309,0.5983686,0.2759967,0.162977,0.4462999,0.4101386,549.2243,0.310805,NA,38.509756,0.01777,0.03244,0.04379,0.05582,0.06954,0.0858,0.1047,0.1289,0.1675,0.2937
"42","ARG","Argentina","LAC","U",2014,2014,"income",0,1,2.768382,22.1,668.6106,0.6359075,0.3039466,0.1818742,0.4943578,0.4170123,501.305,0.3167538,NA,38.990109,0.01825,0.03221,0.04299,0.05407,0.06778,0.08375,0.1034,0.1291,0.1693,0.2992
"43","ARG","Argentina","LAC","U",2016,2016,"income",0,1,2.768382,22.1,701.3488,0.6178157,0.2891347,0.1721079,0.4704833,0.420215,529.6874,0.32365,NA,39.940546,0.01762,0.03153,0.04283,0.05453,0.06789,0.08385,0.1023,0.1281,0.1679,0.3034
"44","ARG","Argentina","LAC","U",2017,2017,"income",0,1,2.768382,22.1,732.4465,0.5867564,0.2688964,0.1569845,0.4314971,0.4119979,557.4263,0.3123076,NA,40.410674,0.01773,0.03289,0.04403,0.05558,0.06897,0.08482,0.1036,0.1282,0.1673,0.2969
"45","ARG","Argentina","LAC","U",2018,2018,"income",0,1,2.768382,22.1,659.9868,0.6431591,0.3040465,0.1826534,0.5007805,0.4138425,506.1692,0.3155912,NA,40.877099,0.01753,0.03226,0.04377,0.05573,0.06896,0.08489,0.1036,0.1279,0.1668,0.2985
"46","ARM","Armenia","ECA","N",1996,1996,"income",0,0,183.7796,22.1,162.4389,0.9806605,0.7739396,0.6358585,1.776257,0.4441862,111.9821,0.3354787,0.3826619,3.168221,0.02296,0.03236,0.04186,0.05187,0.06291,0.07575,0.09185,0.1144,0.1538,0.3522
"47","ARM","Armenia","ECA","N",1999,1999,"consumption",0,1,183.7796,22.1,122.4167,0.9927135,0.821736,0.6946023,1.924084,0.3621972,94.23082,0.21843,NA,3.089022,0.03043,0.04518,0.05403,0.06192,0.07164,0.08272,0.09658,0.1158,0.1455,0.2963
"48","ARM","Armenia","ECA","N",2001,2001,"consumption",0,1,183.7796,22.1,116.3193,0.9954538,0.828713,0.7042442,1.961882,0.3536436,90.52011,0.2063374,NA,3.050687,0.0319,0.04538,0.05485,0.06395,0.07321,0.08311,0.09517,0.1134,0.1481,0.291
"49","ARM","Armenia","ECA","N",2002,2002,"consumption",0,1,183.7796,22.1,122.0151,0.9936861,0.8213948,0.6930206,1.90848,0.3477967,94.93779,0.2000022,NA,3.033978,0.03336,0.0471,0.05603,0.0643,0.07312,0.08285,0.09525,0.1129,0.1451,0.29
"50","ARM","Armenia","ECA","N",2003,2003,"consumption",0,1,183.7796,22.1,125.4052,0.9934484,0.8177549,0.6859627,1.863803,0.3302809,100.0204,0.1820947,NA,3.017932,0.03683,0.04981,0.05834,0.06614,0.07487,0.08454,0.09568,0.1122,0.1396,0.282
"51","ARM","Armenia","ECA","N",2004,2004,"consumption",0,1,183.7796,22.1,155.4804,0.9839343,0.7801254,0.6360526,1.707885,0.3750563,115.9195,0.2373834,NA,3.00072,0.03076,0.04509,0.05326,0.06146,0.07015,0.07968,0.09251,0.1094,0.1408,0.3169
"52","ARM","Armenia","ECA","N",2005,2005,"consumption",0,1,183.7796,22.1,171.3197,0.9817893,0.7580481,0.6037798,1.592466,0.3599235,130.5109,0.217763,NA,2.981269,0.03334,0.04719,0.05535,0.06281,0.07127,0.08103,0.09263,0.1096,0.139,0.3078
"53","ARM","Armenia","ECA","N",2006,2006,"consumption",0,1,183.7796,22.1,165.3654,0.9932579,0.756936,0.5935927,1.550402,0.2970998,140.1044,0.1458727,NA,2.958307,0.03731,0.052,0.06139,0.07008,0.07954,0.09044,0.1025,0.1188,0.1434,0.2445
"54","ARM","Armenia","ECA","N",2007,2007,"consumption",0,1,183.7796,22.1,184.2015,0.9906119,0.7293345,0.5589861,1.45724,0.3122606,153.5383,0.1601372,NA,2.932618,0.0351,0.04896,0.0589,0.06909,0.07864,0.08848,0.1013,0.1195,0.1489,0.2512
"55","ARM","Armenia","ECA","N",2008,2008,"consumption",0,1,183.7796,22.1,188.2736,0.9934705,0.72339,0.547019,1.414605,0.2918814,159.8224,0.1397946,NA,2.907618,0.03854,0.05267,0.06079,0.06992,0.0795,0.09063,0.1041,0.1203,0.1467,0.2369
"56","ARM","Armenia","ECA","N",2009,2009,"consumption",0,1,183.7796,22.1,167.3352,0.9956049,0.7526222,0.5849524,1.519483,0.2801588,142.9649,0.127764,NA,2.888092,0.0399,0.05385,0.06328,0.07171,0.08072,0.09106,0.1037,0.1204,0.1462,0.2292
"57","ARM","Armenia","ECA","N",2010,2010,"consumption",0,1,183.7796,22.1,170.8403,0.9927545,0.7509891,0.5849731,1.521515,0.2999258,142.119,0.1487553,NA,2.877319,0.0389,0.05214,0.06074,0.06974,0.07907,0.0886,0.1004,0.1166,0.1435,0.2503
"58","ARM","Armenia","ECA","N",2011,2011,"consumption",0,1,183.7796,22.1,174.3994,0.9922015,0.7440945,0.5749978,1.493367,0.2935295,148.3613,0.1415771,NA,2.876538,0.03829,0.05207,0.0614,0.07065,0.07988,0.09002,0.1024,0.1197,0.1459,0.2397
"59","ARM","Armenia","ECA","N",2012,2012,"consumption",0,1,183.7796,22.1,180.6668,0.989396,0.736234,0.5648797,1.462751,0.2960226,152.9493,0.1451349,NA,2.884229,0.03791,0.05203,0.06113,0.07067,0.08014,0.09054,0.1023,0.1179,0.142,0.2454
"60","ARM","Armenia","ECA","N",2013,2013,"consumption",0,1,183.7796,22.1,187.4612,0.9925437,0.7268405,0.5528115,1.436721,0.3057966,158.3366,0.1565597,NA,2.897584,0.03564,0.0506,0.05979,0.06904,0.07927,0.08988,0.1026,0.1193,0.1471,0.2469
"61","ARM","Armenia","ECA","N",2014,2014,"consumption",0,1,183.7796,22.1,192.2681,0.9852579,0.7216164,0.5481045,1.422401,0.3148329,161.5924,0.1651664,NA,2.912403,0.03516,0.04933,0.05851,0.0681,0.07856,0.09006,0.1019,0.1178,0.1431,0.2574
"62","ARM","Armenia","ECA","N",2015,2015,"consumption",0,1,183.7796,22.1,206.1151,0.9768071,0.704817,0.5280431,1.366667,0.3235677,170.5916,0.1763798,NA,2.925553,0.03378,0.04844,0.0577,0.06795,0.07811,0.0892,0.1015,0.1164,0.1395,0.2673
"63","ARM","Armenia","ECA","N",2016,2016,"consumption",0,1,183.7796,22.1,216.9864,0.990165,0.689085,0.5057337,1.316757,0.3254795,185.0733,0.1807564,NA,2.936146,0.03265,0.04586,0.05518,0.06597,0.07897,0.09148,0.1057,0.1226,0.1487,0.2528
"64","ARM","Armenia","ECA","N",2017,2017,"consumption",0,1,183.7796,22.1,211.1128,0.982156,0.7028506,0.5258994,1.35801,0.3362184,167.2745,0.1908065,NA,2.944809,0.03497,0.04882,0.05771,0.06592,0.07461,0.0845,0.09611,0.1133,0.1403,0.2837
"65","ARM","Armenia","ECA","N",2018,2018,"consumption",0,1,183.7796,22.1,211.0604,0.9755988,0.7040763,0.529456,1.369993,0.344335,166.4533,0.2001983,NA,2.951776,0.03297,0.04808,0.05709,0.06535,0.07417,0.08457,0.09607,0.1117,0.138,0.292
"66","AUS","Australia","OHI","N",1981,1981,"income",0,1,1.526641,22.1,1043.137,0.300152,0.08809908,0.04235083,0.1407175,0.3132531,875.6871,0.1856566,NA,14.927,0.02776,0.04894,0.05986,0.06916,0.07834,0.09062,0.1065,0.1272,0.1584,0.2333
"67","AUS","Australia","OHI","N",1985,1985,"income",0,1,1.526641,22.1,1077.87,0.290724,0.08604565,0.041833,0.1418972,0.3249769,889.9541,0.2018399,NA,15.758,0.02712,0.0476,0.05875,0.06729,0.07685,0.0894,0.104,0.1265,0.1596,0.2429
"68","AUS","Australia","OHI","N",1989,1989,"income",0,1,1.526641,22.1,1107.754,0.2867085,0.08620396,0.04173769,0.1386069,0.33153,912.8876,0.2065661,NA,16.8144,0.02631,0.04633,0.05718,0.06652,0.07652,0.08969,0.1055,0.1262,0.1589,0.247
"69","AUS","Australia","OHI","N",1995,1995,"income",0,1,1.526641,22.1,1020.029,0.3370574,0.09859026,0.04539362,0.1380329,0.3258138,839.9084,0.2065597,NA,18.072,0.02846,0.04719,0.0578,0.067,0.07708,0.0895,0.1044,0.1247,0.1576,0.2463
"70","AUS","Australia","OHI","N",2001,2001,"income",0,1,1.526641,22.1,1175.202,0.2636087,0.07392007,0.03489646,0.1034389,0.3346417,953.8409,0.2172699,NA,19.413,0.0274,0.04641,0.05617,0.06517,0.07552,0.08897,0.1045,0.1268,0.1582,0.2509
"71","AUS","Australia","OHI","N",2003,2003,"income",0,1,1.526641,22.1,1211.952,0.2499542,0.06888778,0.03357169,0.1174857,0.3350052,989.7919,0.2299258,NA,19.8954,0.02719,0.04649,0.05602,0.0653,0.07596,0.08863,0.1049,0.1265,0.1582,0.2508
"72","AUS","Australia","OHI","N",2004,2004,"income",0,1,1.526641,22.1,1319.074,0.1899211,0.04879241,0.02246396,0.08996789,0.3305741,1083.729,0.2078066,NA,20.1274,0.03007,0.04707,0.05651,0.06557,0.07605,0.0882,0.1036,0.1242,0.1556,0.2532
"73","AUS","Australia","OHI","N",2008,2008,"income",0,1,1.526641,22.1,1667.808,0.1067252,0.03064499,0.01497392,0.053936,0.3542851,1312.811,0.2247777,NA,21.2492,0.028,0.04427,0.05341,0.06265,0.07352,0.0857,0.1021,0.1228,0.1533,0.2742
"74","AUS","Australia","OHI","N",2010,2010,"income",0,1,1.526641,22.1,1661.805,0.1067151,0.0321291,0.01629888,0.05634561,0.3465673,1333.276,0.2163455,NA,22.03175,0.02749,0.04523,0.05477,0.06344,0.0741,0.08707,0.1031,0.1243,0.1559,0.2646
"75","AUS","Australia","OHI","N",2014,2014,"income",0,1,1.526641,22.1,1776.512,0.08246427,0.02561318,0.01406755,0.05896598,0.3439943,1422.331,0.2269756,NA,23.475686,0.02844,0.04599,0.05614,0.06554,0.07467,0.08655,0.1012,0.12,0.1516,0.2698
"76","AUT","Austria","OHI","N",1987,1987,"income",0,1,0.8475838,22.1,1308.722,0.07737251,0.01483286,0.004803759,0.0183971,0.2304449,1204.873,0.08815041,NA,7.574586,0.04405,0.05975,0.06962,0.07872,0.08777,0.09753,0.108,0.1215,0.1402,0.1929
"77","AUT","Austria","OHI","N",1994,1994,"income",0,1,0.8475838,22.1,1430.712,0.1248695,0.03639167,0.01833744,0.06397506,0.3132234,1210.487,0.1833061,NA,7.936118,0.03031,0.04963,0.06007,0.06952,0.07906,0.09064,0.1047,0.1217,0.1485,0.2459
"78","AUT","Austria","OHI","N",1995,1995,"income",0,1,0.8475838,22.1,1219.779,0.2074862,0.07401921,0.04155454,0.1052198,0.3105927,1088.231,0.2381916,NA,7.948278,0.02293,0.04662,0.05984,0.07184,0.08318,0.09604,0.1107,0.1296,0.1551,0.2241
"79","AUT","Austria","OHI","N",1997,1997,"income",0,1,0.8475838,22.1,1369.432,0.1374793,0.03836668,0.01843761,0.06181009,0.3022985,1182.874,0.1661892,NA,7.968041,0.03127,0.05006,0.06114,0.07075,0.08015,0.09265,0.106,0.1236,0.15,0.2344
"80","AUT","Austria","OHI","N",2000,2000,"income",0,1,0.8475838,22.1,1452.282,0.1023385,0.02688339,0.01226568,0.03924448,0.2883711,1265.831,0.1445856,NA,8.011566,0.03394,0.05246,0.06235,0.07191,0.08197,0.09315,0.1065,0.123,0.1476,0.2271
"81","AUT","Austria","OHI","N",2003,2003,"income",0,1,0.8475838,22.1,1490.391,0.1001311,0.02682105,0.01279007,0.04808231,0.2946608,1292.329,0.1621383,NA,8.121423,0.03301,0.0517,0.0622,0.07221,0.08162,0.09218,0.1053,0.1213,0.1458,0.2347
"82","AUT","Austria","OHI","N",2004,2004,"income",0,1,0.8475838,22.1,1572.827,0.08401638,0.02037361,0.009042059,0.03110006,0.2978899,1355.833,0.1540466,NA,8.171966,0.03426,0.05121,0.0615,0.07092,0.08101,0.09124,0.1039,0.1207,0.1468,0.2384
"83","AUT","Austria","OHI","N",2005,2005,"income",0,1,0.8475838,22.1,1503.211,0.0858741,0.02219066,0.01020356,0.03528623,0.2871543,1314.52,0.1449956,NA,8.227829,0.03492,0.05267,0.06289,0.07152,0.08189,0.09286,0.1054,0.1224,0.1469,0.2285
"84","AUT","Austria","OHI","N",2006,2006,"income",0,1,0.8475838,22.1,1538.908,0.08562247,0.02235959,0.01001832,0.03306642,0.2958758,1320.474,0.1523936,NA,8.268641,0.03409,0.05185,0.06233,0.07103,0.0804,0.09156,0.1045,0.1213,0.1458,0.2371
"85","AUT","Austria","OHI","N",2007,2007,"income",0,1,0.8475838,22.1,1602.79,0.09522497,0.02732875,0.01375558,0.04849247,0.3058,1380.06,0.1753469,NA,8.295487,0.03051,0.04928,0.06055,0.07091,0.08083,0.09244,0.1063,0.1223,0.1484,0.2385
"86","AUT","Austria","OHI","N",2008,2008,"income",0,1,0.8475838,22.1,1629.595,0.08943346,0.02743312,0.01460874,0.0483107,0.3043739,1427.565,0.1748261,NA,8.321496,0.03007,0.04983,0.06161,0.07138,0.08185,0.09325,0.1056,0.1203,0.145,0.2411
"87","AUT","Austria","OHI","N",2009,2009,"income",0,1,0.8475838,22.1,1687.528,0.08841697,0.02940629,0.01683487,0.06628462,0.3149623,1458.459,0.2007922,NA,8.343323,0.02823,0.04845,0.05992,0.07039,0.08087,0.09262,0.1054,0.1207,0.1466,0.2468
"88","AUT","Austria","OHI","N",2010,2010,"income",0,1,0.8475838,22.1,1704.589,0.08107139,0.02282067,0.0124354,0.04106388,0.3025226,1485.016,0.1743334,NA,8.363404,0.03082,0.04962,0.06087,0.07119,0.0816,0.09307,0.1062,0.1227,0.1483,0.2357
"89","AUT","Austria","OHI","N",2011,2011,"income",0,1,0.8475838,22.1,1672.624,0.08487025,0.02784713,0.01563244,0.05502918,0.3080167,1445.234,0.1836775,NA,8.391643,0.02922,0.04908,0.0602,0.07049,0.08094,0.09292,0.1066,0.1237,0.1499,0.2369
"90","AUT","Austria","OHI","N",2012,2012,"income",0,1,0.8475838,22.1,1634.387,0.09438951,0.03083821,0.01729891,0.061434,0.3047632,1423.737,0.1841198,NA,8.429991,0.02847,0.04945,0.0614,0.07152,0.08171,0.09334,0.1068,0.1233,0.1496,0.2345
"91","AUT","Austria","OHI","N",2013,2013,"income",0,1,0.8475838,22.1,1714.464,0.07622116,0.02216663,0.01135669,0.03794934,0.3075313,1468.636,0.1747446,NA,8.479823,0.03105,0.05004,0.06035,0.07031,0.08083,0.09162,0.1051,0.1216,0.1464,0.2428
"92","AUT","Austria","OHI","N",2014,2014,"income",0,1,0.8475838,22.1,1688.033,0.08036375,0.02306302,0.01161737,0.03905946,0.3053568,1471.392,0.1716074,NA,8.546356,0.03094,0.04938,0.06057,0.07104,0.08171,0.093,0.1054,0.1214,0.1459,0.2407
"93","AUT","Austria","OHI","N",2015,2015,"income",0,1,0.8475838,22.1,1681.708,0.08316475,0.02607258,0.01580185,0.045535,0.3053278,1485.525,0.1942146,NA,8.642699,0.0298,0.0489,0.06067,0.07131,0.08238,0.0941,0.1065,0.1224,0.1456,0.2384
"94","AUT","Austria","OHI","N",2016,2016,"income",0,1,0.8475838,22.1,1757.885,0.07551856,0.02838069,0.01772637,0.05357124,0.3079707,1539.814,0.199713,NA,8.736668,0.02789,0.04942,0.06064,0.07118,0.08163,0.09401,0.1065,0.123,0.1472,0.2385
"95","AUT","Austria","OHI","N",2017,2017,"income",0,1,0.8475838,22.1,1734.369,0.07215201,0.02336069,0.01224574,0.04015941,0.2973758,1540.744,0.1679997,NA,8.797566,0.03035,0.05,0.06105,0.07193,0.08337,0.09479,0.1074,0.1234,0.1478,0.2299
